28,577526,7037,3091
28,277000,3845,1638
28,327608,4062,1771
28,215658,2749,1201
28,169090,1970,884
28,2203572,13778,5995
28,175866,2063,901
28,1386588,9219,3968
28,419888,5298,2298
28,746696,10302,4420
28,766186,10753,4564
28,4214884,28193,11970
28,305548,4117,1789
28,350954,4340,1906
28,1956532,13503,5758
28,1673476,11410,4859
28,2183300,14555,6282
28,3556624,23443,10217
28,1773068,11737,5078
28,650628,4601,1940
28,1085508,14652,6196
28,177272,2098,931
28,565924,4083,1712
28,1072668,7156,3088
28,575174,7260,3118
28,310976,4002,1768
28,340900,4416,1952
28,661752,8647,3791
28,720898,9193,3996
28,944404,6626,2825
28,6374,29,19
28,1869904,12784,5519
28,172726,2072,907
28,1004592,7156,3090
28,2048216,13985,5977
28,165540,1927,883
28,208438,2444,1129
28,1835960,12113,5163
28,1062916,6970,3033
28,863284,5658,2379
28,545070,7321,3123
28,2878956,18421,7904
28,198976,2966,1238
28,2182012,14969,6416
28,157070,1815,823
28,933188,6063,2650
28,953436,6518,2726
28,146520,1779,800
28,387632,2757,1174
28,294280,4077,1786
28,1466664,9649,4195
28,648544,7839,3521
28,221680,2717,1187
28,2235868,14953,6489
28,340828,4206,1848
28,939228,6096,2681
28,953708,6184,2725
28,685824,4694,1993
28,1713388,11584,4983
28,2529,19,13
28,112864,1412,597
28,219730,2706,1205
28,1220008,8374,3603
28,3054,37,26
28,1504436,10196,4411
28,1924772,12837,5521
28,587896,8357,3573
28,2172472,14952,6366
28,104304,1252,543
28,672540,9113,3932
28,1206572,8474,3619
28,3662216,23747,10264
28,543946,6595,2974
28,159880,2070,884
28,219030,2766,1198
28,281732,3822,1661
28,1781680,12026,5198
28,1938864,13307,5675
28,653448,8993,3825
28,2280912,15744,6680
28,3761704,24646,10671
28,531428,6505,2895
28,412188,5691,2436
28,534938,6530,2886
28,1621872,11134,4782
28,1855516,12498,5349
28,518972,6435,2855
28,627608,8209,3539
28,2613,21,15
28,401746,5285,2290
28,48756,546,240
28,532348,7396,3128
28,818920,10619,4558
28,589496,3812,1654
28,1639540,10653,4585
28,2230348,14966,6546
28,444424,6322,2722
28,347182,4308,1895
28,1943128,13086,5607
28,2459172,16508,7061
28,2308060,15238,6584
28,2213516,14622,6298
28,1970288,12999,5525
28,1015612,6385,2739
28,202090,2740,1190
28,1959496,13526,5788
28,348160,4569,2025
28,2007916,13368,5711
28,1459844,9837,4238
28,98950,1201,525
28,270346,3593,1541
28,346488,4424,1857
28,370606,5222,2166
28,90480,1094,489
28,473018,5669,2479
28,3365492,21727,9267
28,1208812,8056,3559
28,195260,2598,1145
28,380688,4615,2016
28,117740,1444,652
28,135138,2182,889
28,912182,11247,5013
28,1745536,11907,5064
28,80356,1017,460
28,800948,5516,2297
28,765168,5067,2141
28,610240,4081,1731
28,1464788,9806,4271
28,186972,1538,628
28,838592,6013,2589
28,681284,4743,1988
28,628666,8249,3596
28,2223500,14969,6494
28,1969096,12955,5545
28,1005556,6999,3008
28,641928,4525,1876
28,221540,2929,1301
28,613116,4182,1759
28,1203312,7961,3374
28,2601,22,16
28,2567136,17547,7468
28,353692,4753,2059
28,997508,6914,2904
28,183892,2510,1082
28,160410,1862,842
28,441150,5604,2392
28,383172,5244,2311
28,279468,1938,809
28,1604508,10692,4633
28,2271036,14940,6363
28,2553,20,14
28,2793,28,20
28,421846,5236,2322
28,497542,6126,2728
28,641908,7845,3412
28,1664780,10998,4808
28,1453176,9926,4253
28,1732164,11634,5051
28,307624,3900,1726
28,456192,5578,2466
28,989800,6450,2805
28,170656,1137,455
28,335690,4346,1919
28,271616,3256,1441
28,375750,4669,2061
28,82678,949,455
28,2250120,14647,6295
28,302714,3841,1697
28,287208,2068,861
28,1414232,9284,3974
28,327050,4161,1782
28,82900,956,462
28,83318,959,465
28,4162264,27448,11790
28,155220,2035,916
28,84494,968,466
28,127256,1577,726
28,83458,959,465
28,154512,2029,910
28,842448,5429,2324
28,302834,3838,1694
28,205752,3028,1268
28,2521,21,15
28,984608,6633,2841
28,181488,1279,515
28,2899468,21357,9290
28,160526,1861,841
28,2569,20,14
28,339578,4188,1838
28,926428,6193,2620
28,177784,2071,909
28,326308,4570,1971
28,165880,2048,923
28,1094580,6954,2970
28,151132,1841,820
28,776730,9292,4155
28,420878,5600,2361
28,946048,6215,2677
28,181748,2179,1041
28,990524,6218,2686
28,477816,6074,2621
28,1273912,8260,3491
28,245272,3034,1337
28,264612,3487,1527
28,437098,5543,2414
28,852624,5837,2532
28,554664,7860,3353
28,585752,7734,3345
28,2000016,13246,5635
28,2133076,14649,6305
28,1639224,11314,4878
28,2646860,17557,7589
28,213028,2758,1223
28,3218024,20784,8996
28,1054112,7616,3247
28,1198880,7473,3232
28,905452,6237,2661
28,1863260,12142,5284
28,2972584,19981,8634
28,766008,10242,4430
28,1382300,9113,4001
28,1721496,11716,5036
28,717624,4897,2068
28,1543544,10511,4460
28,339810,4186,1836
28,155354,1949,849
28,280034,3803,1583
28,692398,9529,4025
28,1992028,13004,5538
28,1788180,11793,4978
28,572550,7951,3397
28,723722,8891,3988
28,692322,8546,3850
28,1022380,6789,2925
28,215568,2725,1207
28,101528,1124,532
28,815140,5351,2297
28,411952,5021,2205
28,330604,4388,1835
28,471242,5771,2534
28,725262,9731,4207
28,131502,1601,701
28,443982,5553,2434
28,385964,5406,2272
28,795500,5452,2313
28,2591440,17070,7374
28,493228,6443,2774
28,164282,1912,875
28,590118,8001,3367
28,1304832,8652,3662
28,114882,1354,613
28,361872,4401,1929
28,161706,2001,890
28,103894,1151,547
28,498826,6762,2866
28,270086,3293,1485
28,112762,1337,603
28,2001288,13609,5780
28,209892,2524,1085
28,491812,5948,2646
28,46494,530,288
28,1761116,11717,5041
28,1342684,9781,4133
28,1371236,9445,4080
28,109338,1221,585
28,1005822,13106,5506
28,1794000,12510,5314
28,1967116,12524,5455
28,314640,2348,991
28,385076,2487,1054
28,396200,5558,2412
28,5836,22,16
28,71508,855,384
28,1362592,9262,3967
28,601160,4438,1889
28,1117200,7270,3160
28,804128,10719,4646
28,247706,3287,1461
28,310912,3900,1719
28,829492,5841,2453
28,637336,7863,3480
28,86196,1187,494
28,1135348,7199,3112
28,2976128,19893,8485
28,738084,9919,4298
28,1726380,11791,5105
28,1524336,10502,4509
28,1455084,9380,4051
28,2719,21,15
28,2434,19,13
28,41516,562,253
28,2988196,19731,8360
28,731856,4769,2035
28,954352,6802,2857
28,867860,6014,2550
28,1223232,16174,6997
28,4470480,28483,12345
28,2104960,13630,5819
28,2248348,15512,6618
28,1690348,11755,4982
28,1374916,9762,4122
28,3136968,20921,8942
28,2286920,15644,6707
28,407122,5218,2261
28,268874,3648,1548
28,2504,19,13
28,2727,28,18
28,723998,9509,4098
28,2228820,14827,6262
28,718438,8732,3834
28,1855488,12664,5380
28,149662,1796,854
28,69226,902,396
28,82162,976,438
28,1726792,12040,5102
28,1382888,9358,4004
28,174244,2059,897
28,2107012,14186,6074
28,1709748,11859,5026
28,1491548,10503,4480
28,1146076,8069,3412
28,1810908,12184,5226
28,331808,4543,1943
28,1992608,13592,5723
28,452748,5700,2535
28,403940,4943,2166
28,1020692,7028,2966
28,1618860,10646,4629
28,534502,7264,3090
28,287176,3992,1690
28,1292824,8250,3496
28,3715132,24360,10473
28,41426,476,224
28,394004,5045,2168
28,461668,3174,1371
28,102974,1256,551
28,2370204,16234,6923
28,303872,2038,847
28,1278040,8601,3780
28,1380360,17389,7811
28,557568,7420,3154
28,96522,1186,564
28,566330,7116,3077
28,340776,4346,1905
28,527392,6407,2824
28,66520,813,357
28,951988,6451,2702
28,945048,6282,2717
28,1264228,8285,3649
28,522120,3595,1505
28,95178,1264,547
28,483544,3383,1404
28,2420,19,13
28,2485,19,13
28,2410,19,13
28,370934,5212,2158
28,1154620,7790,3342
28,183720,2235,997
28,178628,2098,971
28,2520,20,14
28,960188,6500,2798
28,325154,4352,1871
28,2533,20,14
28,473472,3423,1420
28,204996,2775,1195
28,527532,3604,1516
28,2676196,18536,7933
28,1435996,10071,4255
28,49446,582,266
28,1980288,13063,5600
28,224400,2898,1283
28,528280,6415,2831
28,101618,1137,502
28,837272,5539,2379
28,1052896,13121,5842
28,859380,5716,2450
28,445220,3167,1319
28,512788,6656,2890
28,484784,6625,2802
28,2174092,14708,6289
28,507080,6921,2936
28,390112,5496,2332
28,527410,6490,2938
28,1635192,11373,4810
28,181154,2115,974
28,1782852,12186,5205
28,225992,2802,1233
28,398380,5593,2377
28,1847296,12119,5201
28,2429732,15093,6676
28,2450,19,13
28,1088200,7592,3267
28,1513256,9524,4169
28,778784,5389,2269
28,1087776,7591,3261
28,747336,10016,4284
28,1159676,8035,3453
28,620488,4176,1771
28,169570,1975,887
28,176558,2068,960
28,951332,6643,2849
28,1172480,8377,3552
28,164912,1927,880
28,1511648,9721,4135
28,670724,8739,3812
28,266880,1853,766
28,1563240,10079,4339
28,2519,19,13
28,2471,21,15
28,20784,209,102
28,1461448,9209,4031
28,114736,1413,610
28,1205676,8220,3522
28,591598,7672,3344
28,375984,2813,1179
28,209166,2538,1093
28,267812,3812,1620
28,196500,2627,1153
28,598408,4314,1796
28,592508,4279,1783
28,253436,3329,1456
28,51074,605,277
28,376718,4674,2052
28,130916,1892,789
28,499924,3578,1513
28,772290,10303,4459
28,908164,11966,5187
28,52036,630,282
28,306060,4027,1728
28,211220,2488,1094
28,690856,5072,2096
28,1827624,12101,5231
28,325236,2177,892
28,1268504,8682,3704
28,548288,3535,1498
28,186958,2210,1036
28,2517,19,13
28,336696,2519,1050
28,2574,19,13
28,1266500,8366,3553
28,75538,973,421
28,176458,2306,1007
28,653254,8268,3583
28,116514,1337,603
28,299236,4270,1821
28,558746,7859,3339
28,830088,11069,4805
28,2532852,16978,7221
28,131634,1602,702
28,112766,1350,616
28,919032,6065,2596
28,60704,735,321
28,107686,1284,580
28,1931728,12725,5579
28,38168,469,212
28,1381608,9165,3928
28,458242,6068,2654
28,245262,2986,1306
28,1086212,7943,3348
28,926278,12184,5222
28,720484,8903,4002
28,377210,5067,2173
28,3079,37,23
28,2319904,15531,6703
28,2439,19,13
28,547372,6864,2983
28,7230,46,28
28,362278,5128,2128
28,121434,1494,656
28,1592564,10243,4390
28,544762,6849,2975
28,349434,4590,1973
28,1761680,12143,5156
28,759794,10189,4408
28,559888,7007,3097
28,772296,10355,4472
28,3006112,19662,8470
28,272842,3512,1541
28,294976,3688,1614
28,2382132,15789,6768
28,1748180,11963,5177
28,57642,701,307
28,777420,5308,2230
28,39434,515,221
28,347522,4736,2053
28,468660,3107,1345
28,232268,3309,1329
28,125176,1553,655
28,388864,4810,2127
28,662538,8586,3785
28,539126,7161,3047
28,160432,1858,838
28,256338,3143,1402
28,273112,3470,1523
28,496164,6401,2751
28,141144,1884,788
28,247168,3370,1504
28,203634,2535,1108
28,916816,5971,2559
28,1093640,7170,3034
28,762944,5215,2230
28,2420,19,13
28,866792,11485,4904
28,172164,2071,909
28,2454,20,14
28,882600,6256,2629
28,611416,4217,1796
28,2875,25,19
28,2055144,13952,5963
28,659854,8999,3864
28,865192,5768,2513
28,868736,5804,2525
28,755400,5199,2184
28,132592,1911,799
28,239152,2970,1299
28,219540,2908,1292
28,139678,1742,764
28,1521496,10222,4309
28,3247312,20974,8983
28,1921556,12724,5415
28,641892,8969,3800
28,1316104,8584,3667
28,687548,4458,1896
28,943002,12534,5306
28,784536,5565,2388
28,1108616,7721,3314
28,89998,1457,597
28,1745540,11615,4901
28,186110,2470,1064
28,2519,19,13
28,164160,1903,891
28,992444,6585,2828
28,810952,5402,2337
28,967712,6460,2805
28,966308,6427,2794
28,1028844,6828,2975
28,967900,6451,2802
28,288360,3669,1656
28,1317152,8740,3796
28,422198,5584,2424
28,2904568,19325,8334
28,101700,1125,533
28,2273720,14939,6499
28,6336,40,26
28,1498476,19514,8383
28,998532,6643,2859
28,311544,2327,956
28,502366,6295,2822
28,260392,3270,1438
28,387958,4853,2187
28,1233862,16271,6939
28,379698,4675,2047
28,329792,4108,1824
28,212568,2662,1160
28,614104,4176,1780
28,2441,19,13
28,1561620,10844,4663
28,109342,1311,595
28,295152,3698,1618
28,153710,2288,941
28,2256128,15146,6517
28,1531856,10838,4587
28,54908,630,282
28,219894,2730,1194
28,1106848,7266,3142
28,69588,845,369
28,1510760,9994,4318
28,735814,8950,4001
28,2100540,14253,6056
28,1420756,9552,4129
28,923318,12331,5440
28,1389044,9471,4038
28,2062868,13183,5735
28,103594,1154,546
28,1236484,8914,3773
28,687728,9168,3944
28,1411524,9057,4007
28,135836,1638,810
28,1402620,9717,4131
28,153524,2192,912
28,579060,4218,1758
28,2003336,13381,5678
28,480354,5997,2556
28,2594,19,13
28,143342,1991,854
28,549340,3941,1629
28,1262972,8767,3773
28,115476,1556,670
28,2406,19,13
28,671736,4770,2055
28,677654,8338,3684
28,834398,11097,4835
28,191114,2424,1072
28,205792,2821,1220
28,1140584,7566,3211
28,768930,9999,4323
28,351944,2614,1088
28,499496,6417,2802
28,562618,6804,2987
28,125670,1337,603
28,336852,4525,1948
28,117264,1379,626
28,3066548,19873,8589
28,56920,661,297
28,380438,4725,2089
28,272600,3572,1577
28,146316,1867,805
28,454312,6356,2782
28,3169,39,24
28,327854,4289,1875
28,270228,3408,1483
28,563916,7804,3382
28,1836508,12969,5528
28,199476,2706,1153
28,388112,4861,2179
28,690812,4751,2044
28,660480,4451,1934
28,1009176,7072,3062
28,2822228,18856,7989
28,901108,11842,5220
28,6194,37,21
28,743564,5185,2223
28,2379120,15705,6733
28,816616,5492,2350
28,919720,6290,2689
28,939936,6274,2662
28,600580,4224,1789
28,516576,3510,1480
28,420608,5884,2471
28,203086,2740,1168
28,777816,5241,2234
28,68646,840,382
28,2445,19,13
28,261014,3527,1529
28,273818,3650,1584
28,1935340,12536,5397
28,278162,3696,1600
28,74814,928,404
28,3708344,23878,10239
28,269560,3412,1528
28,182884,2217,973
28,299736,3909,1691
28,274622,3669,1575
28,74986,931,405
28,305416,4041,1767
28,98682,1100,502
28,2427,19,13
28,506120,6216,2761
28,200008,2703,1154
28,293132,3870,1705
28,3026736,19782,8507
28,1052008,6604,2784
28,710016,4568,1976
28,386622,4793,2113
28,428156,5200,2304
28,451626,6042,2582
28,809428,5604,2360
28,564956,3753,1599
28,582428,4029,1701
28,61516,744,330
28,486090,6170,2627
28,116250,1337,603
28,493084,3423,1445
28,911312,6823,2820
28,187182,2355,1037
28,124970,1337,603
28,59764,743,321
28,508844,3542,1478
28,177466,2046,902
28,937868,6126,2649
28,75684,941,411
28,2809592,18045,7860
28,75706,941,411
28,235872,3242,1414
28,288782,3828,1638
28,213198,2758,1205
28,1990884,14115,6040
28,759464,5118,2189
28,104716,1411,627
28,2664576,17441,7508
28,22172,241,116
28,1286860,8599,3665
28,1166520,8256,3552
28,1506744,10131,4309
28,869532,6162,2641
28,1820572,12140,5234
28,376046,4647,2035
28,255626,3294,1441
28,219946,2875,1257
28,329532,4270,1863
28,259668,3546,1446
28,507090,6862,2997
28,319890,3960,1764
28,250100,1726,716
28,745824,4819,2081
28,169234,2054,905
28,155718,2039,912
28,1595900,11047,4696
28,385588,4774,2104
28,209316,2598,1133
28,114440,1546,649
28,2321640,15340,6573
28,540602,6862,2950
28,586942,7806,3458
28,233666,3066,1326
28,70254,894,390
28,2414544,15903,6912
28,1556344,10881,4656
28,1969668,13181,5543
28,578862,7017,3081
28,604602,7793,3347
28,3142312,20101,8702
28,474736,5834,2565
28,52038,513,238
28,761972,5210,2215
28,504900,6071,2687
28,1890728,12509,5303
28,2462,19,13
28,319320,3984,1768
28,553460,6747,2959
28,531912,6513,2881
28,1068700,14147,6164
28,1586360,10990,4698
28,1454620,10182,4349
28,1223916,8681,3722
28,521150,7151,3128
28,1642376,10961,4708
28,1278744,8979,3860
28,329378,4189,1840
28,216258,2879,1226
28,527924,6987,3036
28,141392,1973,846
28,2435,19,13
28,49392,566,258
28,2490,19,13
28,582544,3990,1668
28,172828,2309,982
28,631704,4519,1950
28,412196,5462,2342
28,69310,840,366
28,1957640,13522,5713
28,170926,2046,902
28,481704,5860,2580
28,283638,3848,1609
28,312780,4125,1756
28,275582,3763,1581
28,1105712,7355,3085
28,139472,1770,762
28,156344,1802,818
28,3410,38,24
28,381992,5172,2213
28,925436,5997,2610
28,429440,5266,2324
28,170550,2070,924
28,198112,2684,1145
28,1477188,9976,4297
28,905376,6278,2636
28,1995388,13497,5827
28,87638,1221,504
28,159346,1843,834
28,153178,1874,879
28,3426108,21805,9410
28,189606,2439,1061
28,386842,4775,2110
28,375840,2710,1133
28,88296,1345,539
28,1583664,10639,4564
28,4764024,31379,13376
28,1277076,16666,7144
28,1271428,8360,3583
28,3145184,20598,8843
28,786692,4818,2082
28,71994,1005,425
28,181652,2206,980
28,603552,7654,3299
28,183972,2234,1002
28,156570,2017,872
28,375554,4645,2029
28,506760,6657,2845
28,1467148,9804,4213
28,158050,2023,878
28,837240,5418,2322
28,1354452,9459,4042
28,1671820,11207,4754
28,113898,1337,603
28,1513180,10358,4479
28,808792,5257,2280
28,145720,1683,789
28,189476,2206,979
28,68698,839,379
28,632248,4507,1946
28,2818104,18766,8124
28,529250,7036,3233
28,783292,5792,2403
28,264382,3244,1418
28,940848,6441,2737
28,2468,20,14
28,304820,3793,1668
28,724346,9366,4072
28,179292,2259,987
28,144744,1806,800
28,612240,3779,1611
28,277826,3684,1617
28,1468100,10172,4259
28,897760,11945,5145
28,1850716,12709,5468
28,212610,2569,1129
28,200056,2706,1155
28,200250,2712,1158
28,969518,12909,5586
28,252188,3133,1399
28,666814,9175,4023
28,606976,8416,3570
28,1740200,11248,4833
28,2400,19,13
28,1105340,7963,3399
28,826656,5543,2348
28,54396,650,292
28,1015190,13308,5839
28,67812,819,374
28,2557284,17073,7249
28,231236,3128,1348
28,505782,6231,2722
28,398568,5038,2364
28,346560,4372,2037
28,388314,4973,2331
28,325858,4238,2015
28,759528,5027,2154
28,623548,4287,1835
28,943328,6222,2714
28,813568,5494,2366
28,909504,6205,2697
28,305988,4370,1891
28,354834,4517,2020
28,358750,4562,2035
28,1758136,11409,4947
28,355170,4562,2026
28,553620,6622,2955
28,538018,7408,3163
28,2520,19,13
28,1319620,9081,3885
28,946934,12820,5479
28,63062,763,345
28,155350,2004,865
28,268450,3561,1586
28,250500,3205,1404
28,1192292,7880,3365
28,488866,6257,2750
28,2500,19,13
28,172642,2050,904
28,2492060,15942,7087
28,303870,3987,1725
28,609376,4374,1846
28,421034,5313,2341
28,2143068,14414,6215
28,481858,6551,2890
28,2288016,14924,6508
28,198066,2688,1147
28,571308,7088,3084
28,968336,6615,2846
28,842056,11393,4814
28,564860,3981,1669
28,42916,473,215
28,697376,4844,2071
28,697176,4842,2069
28,102626,1137,537
28,486028,5893,2580
28,55830,788,327
28,1005980,6690,2872
28,55728,687,291
28,423026,5299,2379
28,1358828,9344,4009
28,1328940,9502,4091
28,339932,4518,1926
28,1055588,6730,2863
28,100430,1108,516
28,988480,6506,2770
28,423286,5187,2314
28,282422,3879,1634
28,482894,6561,2875
28,617468,8234,3595
28,832840,5748,2461
28,800356,10598,4603
28,974576,6483,2734
28,2873,30,19
28,2470,19,13
28,700256,4871,2084
28,2957584,19003,8166
28,173978,2046,902
28,381720,4744,2099
28,268666,3461,1532
28,1294960,8498,3659
28,225192,2869,1269
28,574658,7413,3179
28,378416,4705,2079
28,396244,2867,1198
28,1125556,7582,3348
28,599450,8201,3547
28,176018,2072,958
28,2373724,15735,6849
28,107964,1253,544
28,652932,4688,1974
28,174058,2180,962
28,2167316,14913,6433
28,158334,1836,832
28,791680,5493,2375
28,169112,2051,904
28,2450,19,13
28,1737616,12141,5190
28,830458,11257,4850
28,219080,2822,1235
28,271654,3527,1516
28,282250,3437,1525
28,1967584,13655,5892
28,1290440,8935,3807
28,2086844,14316,6161
28,282944,3551,1597
28,269702,3403,1487
28,2164712,14407,6171
28,1213468,8139,3539
28,339360,4187,1837
28,2449,19,13
28,329276,4092,1787
28,329512,4090,1787
28,474216,6523,2771
28,513988,6298,2759
28,2522436,16629,7190
28,171900,2065,921
28,314216,4123,1766
28,249278,3319,1416
28,1882100,11858,5228
28,171850,2046,902
28,108924,1215,591
28,447006,5361,2360
28,621672,4248,1826
28,2453,20,14
28,503246,6160,2669
28,181834,2215,985
28,2827,28,18
28,1780096,11964,5157
28,502734,6099,2658
28,97040,1315,560
28,297544,2391,966
28,451556,3040,1312
28,734988,5244,2218
28,661296,4502,1907
28,155954,2010,867
28,2212084,14837,6400
28,173484,2016,920
28,278042,3468,1543
28,2475,19,13
28,271616,3537,1533
28,106274,1185,564
28,394928,2518,1095
28,1253192,15899,6898
28,2910708,18765,8209
28,677640,4652,1977
28,786216,5138,2230
28,932700,6260,2713
28,1280220,8339,3592
28,2033196,13234,5797
28,545352,3751,1584
28,506570,6788,2956
28,239544,3183,1355
28,173606,2303,995
28,386352,2930,1224
28,386640,2930,1224
28,344948,2523,1024
28,172358,2048,904
28,591084,3888,1675
28,342412,4290,1946
28,181442,2348,1024
28,273292,3620,1616
28,760360,4769,2017
28,61118,732,322
28,169598,2057,908
28,296144,2277,944
28,630952,4418,1876
28,836416,5543,2411
28,151024,1881,821
28,1166172,7688,3290
28,176594,2046,902
28,173106,2046,902
28,1103308,7236,3132
28,2569568,17039,7356
28,175370,2042,942
28,2560,22,16
28,1451144,10218,4266
28,2187704,14868,6427
28,708264,4560,1986
28,109212,1223,594
28,156366,2133,906
28,375288,2796,1156
28,2420,19,13
28,175774,2048,946
28,2690,20,14
28,83276,1094,485
28,2510,19,13
28,443770,5481,2408
28,173446,2026,926
28,199460,2706,1153
28,2093664,14278,6142
28,1558364,10993,4701
28,2233920,14885,6450
28,577660,4217,1757
28,590316,4270,1778
28,171556,1999,910
28,901180,5910,2519
28,68898,894,390
28,989092,6525,2776
28,485084,6053,2692
28,96902,1175,517
28,291632,2251,938
28,742080,5091,2195
28,1786976,12169,5292
28,1190506,16014,6924
28,1684616,11601,4979
28,295392,3762,1670
28,525622,6910,2991
28,1744376,11329,4871
28,284298,3572,1581
28,351640,4358,1904
28,168798,2047,903
28,230422,3276,1391
28,646384,4564,1922
28,174054,2047,903
28,257936,3244,1424
28,982924,6579,2887
28,710176,4560,1925
28,103664,1153,556
28,576920,7794,3367
28,298312,1929,806
28,166736,2113,912
28,64914,837,367
28,471930,5838,2601
28,76200,923,407
28,108138,1210,588
28,306970,3877,1715
28,51046,602,274
28,200200,2549,1110
28,2292932,16118,6893
28,229790,2952,1298
28,345460,4369,1902
28,318646,4160,1800
28,248602,3441,1466
28,859952,6061,2539
28,102658,1322,582
28,938688,6607,2715
28,389304,4822,2139
28,331560,4441,1953
28,1121352,7154,3107
28,374550,4931,2135
28,744684,8945,3993
28,5160,20,14
28,2520,19,13
28,226972,2987,1269
28,185358,2504,1106
28,65468,847,371
28,1156320,7467,3238
28,102090,1130,534
28,1645392,11307,4763
28,1632844,10920,4612
28,801800,5390,2284
28,829806,10888,4712
28,103238,1143,551
28,160006,1877,865
28,101620,1124,532
28,987196,6597,2763
28,178426,2083,963
28,1808008,12132,5145
28,1381268,9074,3878
28,217800,2645,1160
28,1355680,8950,3826
28,103148,1143,551
28,103394,1145,553
28,103864,1150,554
28,345556,4816,2105
28,519188,6304,2762
28,843660,5563,2390
28,190716,2356,1038
28,522012,7143,3107
28,101660,1124,532
28,4966,19,13
28,1100236,7308,3141
28,609660,4086,1739
28,27020,274,131
28,1941008,12863,5503
28,892108,5895,2530
28,1134064,7713,3264
28,166978,1927,839
28,442984,5965,2602
28,609272,3724,1602
28,103146,1143,551
28,1073688,7052,2968
28,1386144,9116,3867
28,103148,1143,551
28,1190024,7885,3329
28,653744,4119,1717
28,1016272,6853,2882
28,434306,5692,2486
28,1076312,6836,2963
28,988116,6609,2781
28,1927004,12959,5495
28,654436,4545,1924
28,1357960,9050,3870
28,687028,4998,2120
28,313286,3880,1704
28,856312,5621,2428
28,103110,1143,551
28,382834,5152,2151
28,119480,1418,628
28,98144,1289,560
28,1228896,8731,3709
28,2819532,18956,8168
28,101838,1125,533
28,1807964,12089,5281
28,175726,2054,950
28,574624,4261,1802
28,627008,4535,1908
28,494924,3543,1484
28,2523780,16514,7172
28,183646,2233,997
28,1331848,9139,3985
28,176014,2149,972
28,651272,4743,2019
28,449504,5799,2653
28,167172,2080,936
28,400680,4943,2189
28,254180,3499,1487
28,2233644,14559,6207
28,478238,5889,2604
28,225328,2735,1199
28,221450,2895,1263
28,471086,6204,2705
28,606936,4444,1882
28,287334,4072,1701
28,160220,2135,908
28,764360,5241,2278
28,6924,29,19
28,107892,1205,575
28,910988,6100,2584
28,1649984,10689,4586
28,97122,1193,525
28,443634,5768,2489
28,7788,44,28
28,103068,1143,551
28,753040,5443,2311
28,103234,1146,552
28,143566,1853,806
28,687758,9026,3919
28,103218,1143,551
28,1117052,7596,3188
28,122718,1462,637
28,324560,4214,1950
28,51366,603,271
28,1532552,10033,4291
28,396680,4936,2184
28,1099368,7220,3151
28,6752,43,27
28,1013792,6842,2875
28,4866,19,13
28,1562948,9842,4286
28,996916,6560,2851
28,132570,1618,748
28,847584,5765,2401
28,450472,5428,2406
28,1085780,7264,3058
28,570844,6763,2995
28,539530,6729,2952
28,8230,56,34
28,457442,6262,2700
28,1083468,7732,3233
28,477924,6129,2674
28,1170584,7842,3322
28,1974636,13171,5722
28,101936,1122,506
28,400024,5415,2308
28,154850,1696,804
28,103840,1153,556
28,62480,842,338
28,1470220,9796,4199
28,152400,1756,775
28,5146,19,13
28,211974,2789,1217
28,1647424,10940,4663
28,1040784,6690,2901
28,174396,2546,1073
28,157392,1823,839
28,242940,3202,1354
28,1174340,7855,3315
28,339066,4186,1836
28,6728,40,26
28,532848,6511,2903
28,783584,5626,2414
28,103752,1152,556
28,2730960,17608,7614
28,103088,1143,551
28,104312,1159,559
28,540984,6750,2932
28,1402460,9826,4211
28,1568444,11264,4739
28,187628,2055,962
28,277740,3627,1556
28,103108,1143,551
28,339302,4186,1836
28,103148,1143,551
28,843712,5565,2390
28,4936,19,13
28,5396,19,13
28,65194,829,361
28,278856,3436,1520
28,589152,4080,1736
28,103108,1143,551
28,782528,5668,2431
28,103028,1143,551
28,876132,5788,2477
28,844824,5572,2393
28,1732632,11187,4735
28,568916,3646,1554
28,949964,6430,2681
28,789908,5278,2269
28,3255176,20815,9170
28,2654084,17317,7413
28,170924,2105,907
28,5490,28,18
28,596808,4067,1731
28,189742,2607,1172
28,5466,19,13
28,461432,2938,1236
28,103008,1143,551
28,902708,6040,2594
28,374848,5091,2174
28,682340,4383,1877
28,820232,5425,2338
28,341798,4590,1949
28,961084,6413,2742
28,4916,19,13
28,103962,1150,554
28,123462,1616,708
28,199976,2749,1218
28,981160,6574,2764
28,176280,2289,1007
28,940844,6548,2799
28,175848,2142,947
28,1429164,9504,3954
28,103140,1144,552
28,843656,5566,2391
28,101640,1124,532
28,1055660,7355,3149
28,1466848,9930,4256
28,150298,1633,773
28,102060,1124,532
28,22358,227,112
28,4976,19,13
28,986140,6589,2881
28,1854212,12441,5438
28,156854,2018,887
28,230116,2688,1255
28,1146980,8058,3336
28,877372,5755,2459
28,498830,6380,2775
28,101874,1125,533
28,101680,1124,532
28,1253584,8146,3473
28,819474,10770,4670
28,103048,1143,551
28,910696,6499,2742
28,565504,3991,1689
28,1148892,7820,3339
28,363246,4719,2059
28,102648,1139,539
28,694308,4523,1962
28,786388,5711,2434
28,1580868,10473,4431
28,375048,5078,2214
28,548888,7027,3075
28,1579932,10532,4497
28,1269632,8502,3704
28,785580,4971,2155
28,138330,1713,757
28,1116360,7529,3173
28,1447144,9741,4162
28,534970,6742,2989
28,1626080,10929,4701
28,103568,1143,551
