11,2020,25,8
11,2116,26,4
11,1939,22,3
11,2025,22,7
11,1924,28,12
11,2086,25,4
11,2115,25,4
11,1883,20,7
11,2153,28,7
11,2177,32,4
11,2025,24,5
11,2079,24,4
11,2095,26,7
11,1917,21,6
11,1886,21,4
11,1917,21,4
11,2181,28,7
11,2009,23,4
11,2066,25,10
11,1851,20,3
11,2113,25,4
11,1882,21,4
11,1975,23,4
11,1890,20,6
11,2088,25,4
11,2201,32,11
11,1960,22,4
11,1864,21,4
11,1884,20,4
11,1833,21,4
11,2531,38,4
11,1972,25,7
11,1992,24,5
11,2003,24,8
11,2114,25,4
11,1798,20,4
11,1965,22,7
11,1975,22,3
11,2194,27,12
11,2423,31,4
11,1824,21,5
11,2106,26,4
11,2069,24,7
11,1848,20,6
11,2074,24,10
11,2064,24,3
11,1996,22,3
11,1996,22,8
11,1992,22,4
11,2172,28,10
11,2004,24,5
11,2294,37,4
11,2133,29,4
11,1881,20,4
11,2022,24,5
11,1972,23,8
11,2154,26,10
11,1873,20,4
11,1867,21,4
11,2015,25,6
11,1757,19,4
11,2038,25,8
11,2117,28,10
11,1902,21,7
11,1886,21,4
11,2302,31,4
11,1974,23,4
11,2083,25,3
11,2074,24,10
11,2408,32,4
11,2074,24,3
11,2101,24,4
11,2013,27,4
11,2237,30,4
11,2341,30,14
11,1875,21,4
11,2126,27,7
11,1906,20,6
11,1873,22,6
11,2134,30,7
11,1851,20,6
11,1801,20,5
11,1922,22,7
11,2087,25,4
11,2149,27,10
11,1946,22,8
11,2453,33,16
11,1984,24,5
11,2076,24,3
11,1881,20,6
11,2108,26,5
11,2088,25,4
11,1848,20,4
11,1994,22,7
11,2105,24,7
11,1884,20,7
11,2087,26,5
11,1992,23,4
11,1940,22,4
11,1874,22,7
11,1987,22,7
11,2096,26,7
11,2019,24,9
11,2119,26,11
11,1847,19,7
11,1897,20,6
11,1992,24,8
11,1892,20,7
11,2227,33,7
11,2123,27,4
11,2140,28,7
11,1890,21,3
11,2032,25,4
11,1901,20,4
11,1977,22,8
11,1977,22,3
11,1922,20,7
11,2071,25,4
11,2246,35,14
11,1877,21,4
11,1867,21,4
11,1821,21,7
11,1896,21,7
11,1849,20,4
11,2036,25,4
11,2061,25,7
11,1868,20,3
11,2039,25,7
11,1801,20,5
11,2400,33,4
11,1984,23,4
11,2321,28,14
11,2069,24,4
11,1891,21,6
11,2408,32,15
11,2094,25,10
11,1850,20,4
11,1892,21,7
11,1927,21,4
11,1983,24,5
11,2221,27,3
11,2286,30,6
11,2002,24,5
11,1980,28,7
11,2042,25,6
11,2155,28,7
11,1804,19,3
11,2433,32,7
11,2224,29,6
11,1970,22,8
11,2116,24,4
11,1970,25,6
11,2046,27,7
11,1886,21,4
11,2094,24,4
11,1912,22,6
11,2027,25,7
11,1844,20,3
11,1860,21,7
11,1995,24,8
11,1778,19,7
11,1869,20,7
11,1906,20,3
11,2111,27,10
11,1849,20,3
11,1938,21,3
11,2074,24,10
11,1778,19,3
11,1970,22,8
11,1991,23,8
11,2092,25,10
11,1939,22,8
11,1990,22,3
11,1950,22,3
11,2404,32,5
11,1948,22,3
11,2088,25,4
11,2179,28,6
11,1974,22,8
11,1954,23,4
11,1887,27,11
11,1997,22,4
11,1980,22,8
11,2089,24,4
11,2151,26,4
11,1938,21,4
11,1985,22,7
11,1801,20,7
11,1999,24,4
11,2192,27,13
11,1918,23,6
11,2198,32,4
11,2074,24,3
11,1783,19,4
11,2001,23,9
11,2002,23,4
11,2087,25,10
11,1997,23,4
11,1972,25,6
11,1851,20,3
11,2070,24,3
11,2069,24,4
11,1867,20,7
11,2214,26,12
11,2022,23,7
11,2484,45,7
11,2005,25,4
11,1990,22,4
11,2105,29,7
11,2119,26,10
11,1824,21,3
11,2094,25,4
11,2158,27,4
11,1907,22,5
11,2052,24,7
11,1895,21,4
11,1963,23,4
11,2119,27,7
11,2094,24,3
11,2069,24,7
11,1974,23,7
11,1807,20,5
11,2177,30,4
11,2168,30,9
11,1877,23,5
11,1978,22,8
11,1879,20,4
11,2194,29,4
11,2132,25,7
11,1923,22,7
11,2063,24,7
11,2197,27,4
11,1791,20,4
11,2314,28,14
11,1987,23,9
11,2075,24,3
11,1952,23,4
11,1986,24,8
11,1880,22,7
11,2122,27,7
11,2054,25,8
11,2145,27,5
11,2136,27,10
11,1901,20,3
11,2249,38,7
11,1925,20,4
11,1934,25,4
11,2408,32,7
11,2481,32,7
11,2089,25,4
11,2215,40,7
11,2237,28,4
11,2174,26,12
11,2253,30,10
11,1975,24,4
11,1955,22,3
11,1785,19,4
11,2216,26,4
11,2096,25,7
11,1908,22,5
11,1954,22,8
11,2216,26,7
11,2126,26,4
11,2138,25,4
11,1813,21,5
11,1986,22,7
11,2149,29,10
11,2112,31,7
11,1987,23,8
11,2414,38,4
11,2449,33,4
11,1993,23,4
11,2119,24,7
11,2284,29,13
11,1867,20,3
11,2096,26,4
11,1876,21,4
11,2659,39,10
11,1812,20,5
11,2043,24,5
11,2231,29,4
11,2114,31,4
11,2001,22,3
11,2122,27,4
11,2128,25,7
11,1897,20,7
11,2285,31,12
11,2081,25,10
11,1843,20,6
11,2216,26,12
11,1952,22,4
11,1998,23,8
11,2019,25,5
11,1998,24,9
11,2069,24,10
11,2081,25,10
11,1880,20,6
11,1990,23,7
11,2092,25,4
11,2407,31,7
11,2089,25,7
11,2073,24,4
11,1992,22,8
11,2223,26,7
11,1990,23,4
11,1980,22,4
11,2125,33,14
11,2074,24,10
11,1880,20,6
11,2039,22,7
11,2013,22,8
11,2016,24,8
11,2253,29,7
11,2115,29,7
11,2141,27,7
11,1860,21,3
11,2071,25,7
11,2110,26,10
11,1992,25,6
11,2082,24,3
11,1984,23,7
11,2113,29,7
11,1889,20,3
11,2138,28,10
11,2188,29,8
11,1890,20,4
11,2138,24,3
11,2239,27,12
11,2020,24,8
11,2060,24,7
11,1773,19,5
11,2074,24,4
11,2423,33,7
11,2263,29,13
11,2090,25,10
11,2156,24,4
11,2237,28,4
11,1786,19,4
11,1975,22,7
11,1816,21,5
11,1801,20,4
11,1907,22,4
11,1886,21,4
11,1906,20,3
11,2103,26,7
11,1849,20,4
11,1965,23,8
11,1946,25,4
11,2008,24,8
11,1990,23,4
11,2013,24,5
11,1984,24,8
11,2010,24,5
11,1847,20,3
11,2083,24,4
11,1778,19,3
11,1795,19,5
11,1985,24,8
11,2131,25,4
11,1970,23,4
11,1864,20,3
11,2060,24,4
11,2073,24,7
11,2049,23,4
11,2039,25,8
11,2007,24,4
11,2138,27,6
11,1884,20,3
11,2080,25,10
11,2152,26,4
11,1937,23,6
11,2065,24,4
11,2153,27,4
11,2010,24,4
11,1903,23,6
11,2209,27,7
11,1995,22,7
11,1852,20,7
11,2004,24,8
11,2420,32,5
11,1860,20,7
11,1971,22,4
11,1878,20,7
11,1908,21,7
11,2088,27,8
11,2215,28,4
11,2096,31,4
11,2097,24,4
11,1881,22,4
11,1994,22,3
11,1754,19,7
11,2019,23,7
11,2118,24,3
11,2122,25,7
11,1882,21,7
11,1780,20,4
11,1868,20,6
11,2122,27,4
11,1970,22,4
11,1960,22,7
11,2081,25,4
11,2376,31,7
11,1862,20,6
11,1901,20,6
11,1972,23,4
11,1896,21,4
11,1984,24,7
11,1982,24,8
11,2246,35,4
11,2085,24,7
11,2087,25,7
11,1959,22,8
11,2089,25,4
11,2117,27,4
11,2024,25,8
11,2214,29,12
11,1867,20,6
11,2045,28,8
11,1992,23,4
11,2888,40,5
11,2072,24,10
11,1867,21,4
11,2079,24,10
11,2195,32,10
11,2087,27,8
11,1986,26,9
11,1975,22,7
11,1849,20,7
11,2030,22,4
11,2213,26,4
11,1987,22,7
11,2179,28,6
11,2119,25,4
11,2011,25,5
11,1919,22,6
11,2074,24,4
11,2030,22,3
11,2095,25,7
11,1897,20,4
11,2153,28,4
11,2018,22,7
11,1922,20,7
11,2148,26,7
11,1907,21,6
11,2095,26,4
11,2087,26,11
11,1886,21,4
11,2431,30,3
11,2004,24,5
11,1973,23,8
11,1866,20,6
11,1921,21,7
11,2816,38,7
11,1979,22,3
11,2101,31,4
11,1804,19,5
11,1851,20,6
11,2085,24,7
11,1996,25,7
11,2050,24,7
11,1961,22,4
11,1973,22,3
11,1903,22,7
11,2065,24,5
11,2195,26,3
11,1954,22,7
11,2020,25,7
11,1830,23,7
11,1916,22,7
11,2089,25,10
11,1884,20,3
11,1938,23,6
11,2015,26,4
11,1882,20,3
11,1940,24,7
11,2313,30,14
11,1907,21,4
11,1885,20,6
11,1947,22,7
11,2004,24,7
11,2158,29,10
11,2039,22,8
11,2942,42,5
11,2091,26,10
11,2154,31,8
11,1806,20,7
11,2101,27,6
11,1884,20,3
11,1937,21,4
11,2287,31,8
11,2081,25,7
11,1798,19,7
11,2216,26,3
11,1854,20,3
11,2086,25,4
11,1886,21,4
11,1955,22,7
11,2221,27,3
11,1773,19,5
11,2278,37,4
11,1992,24,5
11,2065,27,8
11,2064,24,7
11,2063,24,3
11,2086,25,7
11,2064,24,7
11,2103,26,10
11,2184,25,3
11,2006,23,7
11,2155,30,4
11,2030,22,7
11,1881,20,6
11,1890,21,4
11,2009,29,6
11,2120,26,5
11,1867,20,6
11,1877,22,4
11,1995,23,7
11,2072,24,7
11,1994,23,4
11,1801,20,7
11,2086,27,8
11,2110,25,10
11,1922,20,4
11,2054,24,8
11,1942,22,7
11,2098,24,7
11,2048,24,4
11,1938,21,7
11,2023,25,8
11,2337,29,4
11,2180,30,10
11,2138,27,4
11,2193,27,7
11,1999,23,4
11,1956,22,8
11,2223,27,7
11,2404,34,7
11,2121,24,3
11,1976,22,8
11,1978,22,3
11,1999,23,8
11,1897,20,7
11,2074,24,4
11,2239,29,4
11,2110,26,4
11,1856,20,3
11,1984,23,3
11,2010,28,4
11,1868,20,6
11,2047,27,4
11,1907,22,6
11,1845,20,3
11,2096,24,7
11,1976,23,4
11,2184,25,11
11,2001,24,4
11,1778,19,5
11,1879,20,3
11,2076,24,3
11,2156,28,4
11,1937,23,7
11,1969,22,4
11,1831,22,7
11,2007,23,9
11,2057,23,9
11,1933,23,4
11,2034,23,8
11,2564,34,7
11,2474,35,16
11,2003,26,4
11,2121,25,4
11,1971,22,8
11,1968,22,4
11,2074,24,7
11,1902,22,6
11,1971,22,3
11,2006,23,8
11,1785,19,7
11,2158,29,4
11,2053,23,9
11,1805,21,5
11,1922,20,3
11,1787,19,4
11,1958,22,4
11,1958,23,4
11,2146,24,7
11,1783,19,7
11,1964,22,4
11,2089,24,4
11,1996,23,8
11,2106,26,7
11,2151,30,10
11,2074,24,10
11,1938,21,4
11,2148,24,7
11,1902,21,7
11,1995,25,4
11,2082,25,7
11,2066,24,7
11,2227,27,4
11,2117,28,7
11,1916,23,7
11,2536,33,4
11,2076,26,4
11,1856,20,7
11,1866,21,7
11,2085,25,4
11,1954,22,3
11,2368,31,7
11,2011,29,4
11,2013,23,3
11,1831,22,5
11,2319,28,4
11,2024,25,4
11,1867,20,7
11,1989,24,5
11,2049,24,4
11,2018,24,8
11,2006,22,8
11,1992,23,4
11,1999,23,7
11,2106,26,10
11,1849,20,6
11,1922,20,3
11,2009,23,7
11,2290,29,4
11,2106,24,10
11,2135,28,10
11,2116,26,4
11,2061,24,7
11,1986,23,4
11,1974,23,8
11,1866,21,4
11,2039,25,5
11,1945,22,7
11,2134,27,7
11,2044,26,6
11,2066,24,4
11,2070,24,3
11,1937,23,6
11,2023,24,4
11,2109,26,7
11,2414,30,4
11,2106,26,5
11,1889,20,3
11,2106,26,7
11,2089,25,7
11,2240,29,6
11,2103,26,7
11,1848,20,7
11,1972,22,4
11,2009,23,4
11,1871,21,4
11,2086,25,10
11,1991,23,7
11,2071,24,3
11,2105,26,4
11,1787,19,7
11,2203,28,12
11,2009,24,7
11,1973,23,3
11,2009,24,4
11,2101,25,4
11,1968,23,7
11,2081,25,4
11,2122,26,5
11,2329,30,7
11,1983,23,9
11,1970,23,8
11,1961,22,3
11,2485,32,7
11,1815,21,7
11,1794,19,5
11,1986,24,8
11,1757,19,5
11,2014,24,8
11,1941,22,3
11,2168,29,8
11,2071,25,4
11,2115,26,10
11,2366,31,14
11,2010,24,8
11,2010,23,3
11,2229,27,4
11,1994,23,7
11,1998,24,4
11,1957,22,4
11,2004,22,7
11,2065,24,7
11,1954,22,8
11,1883,25,7
11,1976,23,4
11,1891,21,4
11,1979,22,7
11,1992,23,9
11,1794,20,4
11,2012,23,4
11,1988,23,7
11,1906,20,6
11,2567,34,3
11,1989,24,4
11,2220,26,12
11,1960,22,3
11,1980,22,7
11,2098,25,7
11,1918,24,4
11,2400,31,4
11,1977,22,8
11,1942,24,7
11,2137,28,7
11,1872,20,6
11,1812,19,5
11,1968,23,8
11,2180,27,5
11,2219,30,4
11,1950,25,7
11,2026,23,8
11,2112,31,4
11,1992,23,4
11,1970,23,9
11,2083,25,4
11,1873,21,7
11,1855,20,6
11,1992,23,8
11,2117,25,7
11,1979,22,3
11,1940,22,4
11,1848,20,4
11,1880,20,3
11,2013,30,5
11,2105,26,4
11,1890,20,7
11,2149,29,4
11,1853,21,3
11,2150,26,10
11,1899,24,4
11,2076,24,7
11,2074,24,3
11,1955,22,3
11,2074,24,4
11,2217,27,4
11,1828,22,7
11,1979,22,3
11,2375,28,7
11,2046,27,7
11,1979,22,3
11,2397,31,7
11,1977,22,3
11,2172,29,10
11,1853,21,7
11,2107,25,10
11,2131,31,8
11,2103,26,10
11,1906,20,4
11,2011,23,7
11,2298,32,4
11,2216,26,12
11,1844,23,5
11,2094,25,10
11,1977,22,7
11,2244,28,4
11,1922,20,7
11,2023,24,9
11,1973,22,3
11,2019,26,4
11,1984,23,4
11,2090,25,4
11,1983,22,7
11,2180,35,16
11,2090,25,10
11,1983,23,3
11,1863,20,4
11,2021,24,8
11,1871,20,4
11,2097,27,10
11,2210,27,7
11,2079,24,7
11,1845,20,7
11,1851,20,7
11,2103,25,7
11,1866,20,4
11,1866,20,3
11,1977,22,7
11,2020,25,4
11,1993,24,4
11,2166,31,7
11,2009,22,3
11,2069,24,7
11,2107,25,4
11,2174,26,10
11,2425,31,4
11,2115,25,4
11,2175,26,3
11,1959,22,8
11,1835,20,3
11,1897,20,4
11,2188,27,4
11,2022,24,5
11,1867,20,4
11,1972,22,3
11,2456,32,4
11,1805,21,7
11,2004,24,5
11,1909,22,5
11,1989,24,5
11,2117,27,6
11,2183,28,7
11,1996,22,8
11,1922,20,6
11,2047,26,7
11,2145,27,10
11,1954,24,6
11,1853,21,7
11,2197,30,8
11,2192,26,3
11,1868,20,4
11,2253,26,4
11,2114,25,7
11,1986,22,7
11,1911,22,6
11,2094,24,4
11,2009,23,7
11,1987,22,8
11,1971,22,8
11,1986,23,7
11,2210,28,7
11,2019,24,8
11,2193,27,7
11,1940,22,4
11,1778,19,5
11,1981,22,7
11,1994,23,7
11,1974,23,7
11,2205,30,9
11,2021,30,4
11,1848,20,4
11,1960,22,3
11,1976,22,4
11,2017,23,4
11,2434,31,16
11,1778,19,5
11,1972,22,7
11,2039,22,4
11,1884,21,4
11,1852,20,7
11,2365,29,3
11,2074,24,10
11,1909,21,7
11,2074,24,4
11,2106,24,3
11,1993,25,6
11,2012,23,8
11,3286,50,32
11,1951,22,7
11,1984,23,7
11,2074,24,10
11,2038,25,4
11,1990,27,7
11,1980,28,6
11,2231,29,6
11,1991,23,4
11,2165,32,13
11,1922,23,6
11,2270,28,5
11,2054,26,6
11,1996,22,8
11,1953,22,7
11,2387,30,7
11,1938,24,7
11,1971,22,3
11,1849,20,7
11,2106,26,7
11,2136,26,7
11,2103,26,4
11,1995,24,8
11,2019,23,7
11,1918,23,7
11,2055,24,10
11,1991,22,7
11,2178,31,4
11,1901,20,6
11,1848,20,7
11,1906,20,6
11,1816,19,3
11,1848,20,7
11,2071,25,4
11,1968,22,7
11,2065,26,4
11,2183,26,4
11,1897,20,7
11,2400,33,4
11,1848,20,7
11,2001,22,8
11,1998,24,4
11,1786,19,5
11,1756,19,7
11,2135,29,7
11,2038,30,12
11,1978,23,8
11,1970,22,4
11,1870,20,7
11,2255,30,12
11,2126,27,6
11,2074,24,7
11,1872,20,7
11,1992,23,7
11,2158,34,9
11,1966,23,4
11,2086,25,10
11,1948,24,4
11,1938,21,4
11,1756,19,5
11,2083,24,3
11,2033,25,8
11,2107,25,10
11,2071,24,7
11,1839,20,6
11,1955,22,4
11,2040,25,7
11,2091,25,7
11,1956,22,8
11,2016,22,3
11,2224,26,7
11,2045,24,4
11,1847,20,3
11,2244,26,7
11,1922,20,3
11,1871,21,6
11,2782,38,7
11,2118,26,10
11,1970,22,4
11,2176,31,7
11,1976,23,8
11,1988,23,4
11,2068,32,15
11,1877,23,7
11,1813,21,4
11,1856,23,7
11,1867,20,3
11,1897,20,6
11,2043,28,9
11,1983,22,3
11,2222,29,12
11,2106,24,7
11,2205,27,7
11,2059,26,6
11,2240,28,4
11,1977,23,4
11,2094,25,4
11,1789,19,5
11,2106,26,5
11,1867,20,6
11,2363,31,4
11,2029,22,3
11,2230,34,7
11,1902,21,3
11,2251,27,12
11,1886,20,6
11,2017,23,4
11,2100,25,4
11,1922,20,7
11,2047,27,7
11,1859,20,7
11,2413,35,7
11,2018,24,4
11,1786,19,4
11,1893,22,6
11,1913,23,6
11,2080,25,4
11,2234,29,10
11,1950,24,6
11,2074,24,4
11,1876,20,4
11,1778,19,4
11,2174,26,4
11,2535,37,8
11,1845,20,3
11,2026,25,6
11,2107,27,7
11,2034,26,4
11,2194,26,7
11,2010,25,7
11,1863,20,3
11,1869,22,7
11,1956,22,3
11,1964,25,8
11,1778,19,5
11,2114,25,7
11,1965,22,4
11,2087,25,10
11,1822,19,5
11,2080,25,4
11,1880,22,4
11,2074,24,7
11,1882,21,6
11,2195,26,4
11,2075,24,7
11,2127,27,4
11,1922,20,6
11,1889,20,7
11,2119,25,4
11,2146,28,6
11,2007,25,6
11,1872,20,7
11,2212,32,13
11,2427,31,4
11,1761,19,5
11,1846,20,6
11,1857,21,6
11,2225,27,4
11,1969,23,4
11,3044,42,28
11,2139,25,3
11,2154,29,4
11,2327,32,9
11,2023,24,7
11,2026,24,7
11,2085,24,3
11,1947,22,8
11,1934,23,4
11,1860,21,7
11,1871,21,4
11,1866,21,4
11,2250,29,7
11,1942,22,7
11,1966,22,8
11,2286,30,7
11,2128,28,5
11,2054,24,10
11,2019,25,9
11,2100,25,4
11,1867,20,7
11,1980,22,8
11,1921,20,6
11,1939,22,7
11,1969,23,4
11,2000,24,4
11,2184,25,3
11,1998,24,7
11,1960,22,3
11,2219,30,9
11,1854,21,7
11,2085,24,7
11,1922,20,6
11,1975,23,8
11,1800,20,7
11,2125,27,7
11,1995,22,4
11,1973,22,3
11,2103,25,4
11,1895,21,4
11,1909,24,6
11,2117,27,6
11,2046,25,4
11,2094,24,3
11,2026,25,5
11,1984,23,4
11,1767,19,3
11,1955,22,8
11,2785,47,16
11,2179,29,10
11,1828,22,5
11,1948,22,8
11,1939,22,8
11,1882,22,4
11,1955,22,8
11,1965,22,3
11,1855,20,7
11,2669,37,4
11,1987,23,4
11,2103,25,4
11,2006,24,5
11,1877,26,4
11,1887,20,7
11,2085,26,4
11,1991,23,4
11,2151,27,5
11,2746,44,20
11,1984,23,4
11,1922,23,6
11,1895,21,6
11,2074,24,7
11,1805,20,4
11,1848,20,3
11,1802,20,7
11,1923,23,6
11,1942,22,8
11,1921,22,4
11,2007,22,3
11,2390,30,4
11,2019,25,5
11,2072,24,3
11,2137,27,6
11,1977,22,8
11,1873,21,4
11,1900,22,5
11,2151,29,4
11,1969,22,8
11,2395,30,4
11,2781,36,4
11,1889,20,4
11,1884,20,6
11,2110,26,4
11,2045,25,6
11,1826,22,6
11,1904,22,4
11,1911,25,8
11,2342,28,7
11,2102,25,4
11,1864,21,6
11,1974,22,8
11,2053,23,7
11,2008,24,7
11,2071,24,7
11,2207,28,4
11,2219,27,7
11,1856,20,7
11,2086,25,7
11,1956,22,3
11,1906,20,4
11,2025,22,3
11,1901,20,7
11,2054,24,4
11,2085,25,7
11,2123,26,4
11,1843,20,4
11,2016,24,5
11,2006,23,3
11,2066,24,10
11,1922,20,6
11,1984,23,7
11,2189,27,7
11,2052,28,7
11,2181,26,12
11,2118,24,10
11,1932,24,7
11,1877,21,4
11,2146,27,7
11,2145,27,6
11,1968,22,3
11,2062,24,7
11,2205,27,7
11,2203,27,12
11,2067,24,3
11,2066,24,4
11,2072,24,3
11,2022,28,9
11,1829,22,6
11,1902,23,7
11,2043,26,8
11,2039,25,4
11,2004,25,8
11,2111,27,10
11,2075,28,8
11,1968,22,7
11,2089,25,10
11,2135,28,10
11,2194,30,10
11,2242,44,7
11,1887,22,6
11,2103,26,7
11,1899,22,5
11,2251,35,4
11,2229,34,4
11,2471,34,6
11,1926,23,4
11,2076,28,7
11,1813,20,4
11,2108,29,8
11,1861,20,6
11,1981,22,7
11,2114,24,10
11,2013,23,7
11,1984,23,4
11,2174,26,4
11,2212,27,7
11,2050,26,7
11,1965,22,8
11,1916,22,3
11,2012,24,7
11,2146,28,7
11,1990,22,8
11,1977,25,4
11,1972,22,7
11,2116,25,3
11,2161,30,7
11,1979,27,6
11,2102,25,10
11,1986,23,4
11,2106,26,10
11,1916,22,4
11,2471,33,5
11,1783,19,4
11,1882,21,3
11,2120,26,5
11,2112,24,7
11,2207,26,7
11,2186,26,7
11,2129,28,4
11,2032,25,7
11,1765,19,5
11,2318,33,10
11,1998,23,8
11,1890,22,7
11,2128,26,5
11,1870,22,8
11,2303,29,4
11,2046,24,7
11,1989,24,8
11,2316,34,11
11,1866,23,4
11,1863,20,3
11,1852,20,6
11,2000,24,4
11,2022,28,8
11,1934,25,6
11,2188,28,7
11,1907,22,3
11,2343,31,14
11,2014,24,8
11,1861,21,3
11,2010,22,3
11,2048,26,9
11,1861,20,7
11,1975,26,7
11,2123,27,4
11,1848,20,3
11,2088,24,10
11,2032,24,9
11,2114,25,10
11,3665,55,39
11,1916,23,4
11,2037,26,7
11,2209,26,7
11,1863,20,3
11,2124,27,6
11,1847,24,5
11,1972,23,4
11,1935,25,4
11,2092,29,8
11,1996,23,4
11,2212,27,7
11,1995,23,7
11,1868,21,6
11,2217,32,10
11,2209,27,4
11,1873,22,6
11,1993,23,4
11,1896,21,4
11,2097,31,4
11,1902,20,4
11,2045,29,7
11,1793,20,5
11,1995,24,4
11,1960,22,4
11,2086,25,4
11,1950,26,4
11,2594,33,18
11,2172,26,12
11,2312,32,4
11,2010,22,4
11,1775,19,3
11,1880,22,6
11,2252,30,7
11,1864,21,7
11,2101,25,4
11,1929,22,7
11,1982,25,4
11,1856,20,6
11,1982,22,8
11,2066,24,3
11,2023,24,4
11,2040,23,3
11,1977,22,3
11,1891,20,7
11,2079,27,4
11,1970,22,4
11,1901,21,4
11,1980,22,7
11,2002,24,9
11,1803,20,7
11,2077,25,7
11,2057,27,8
11,2118,24,3
11,1861,20,3
11,1970,23,4
11,2092,24,4
11,2314,30,7
11,1950,22,3
11,2009,23,8
11,2113,25,4
11,2066,26,9
11,1878,22,4
11,1868,21,7
11,1907,22,8
11,2023,25,7
11,2064,24,3
11,1852,20,7
11,2274,31,4
11,2074,24,7
11,2112,26,4
11,2102,25,4
11,2074,24,10
11,2010,22,8
11,1968,22,7
11,2069,24,7
11,1874,22,4
11,2119,24,10
11,2099,28,4
11,2018,24,4
11,2119,27,6
11,2009,25,7
11,2023,25,5
11,1985,22,3
11,2128,26,7
11,2421,31,4
11,2018,24,10
11,2117,32,8
11,1959,22,7
11,2008,23,9
11,2000,23,4
11,1851,20,6
11,1932,22,4
11,2031,26,7
11,2010,24,4
11,2365,32,14
11,2111,25,11
11,1991,23,9
11,2173,26,7
11,1952,22,7
11,1890,22,4
11,2102,26,7
11,1991,23,4
11,2003,25,6
11,2020,25,8
11,1848,20,6
11,1961,22,7
11,1895,21,7
11,1880,21,4
11,2041,26,7
11,1849,20,4
11,2044,27,8
11,2126,24,10
11,2106,26,7
11,1987,26,7
11,1972,22,3
11,1940,25,4
11,1983,23,4
11,2133,27,7
11,2081,25,7
11,1914,22,7
11,1980,23,7
11,2017,24,5
11,1985,23,9
11,2308,31,7
11,2081,25,10
11,2131,28,7
11,2069,24,7
11,2037,25,6
11,2040,24,4
11,2093,26,10
11,2064,28,8
11,1872,20,4
11,2193,31,10
11,1911,23,7
11,1991,22,4
11,2070,24,4
11,1848,20,3
11,1948,25,8
11,1905,20,7
11,1957,22,7
11,2011,25,5
11,2009,22,3
11,1977,23,4
11,1996,22,8
11,1982,22,8
11,2065,31,7
11,1799,20,7
11,2006,26,7
11,2119,24,3
11,2383,31,4
11,1913,22,8
11,2022,28,7
11,1861,20,6
11,1887,21,4
11,2028,25,7
11,1868,20,7
11,2005,26,7
11,1888,20,4
11,1872,21,4
11,1872,21,4
11,2295,28,14
11,2192,30,9
11,2134,28,10
11,2111,30,8
11,2031,26,8
11,2122,26,10
11,1953,22,7
11,1956,22,7
11,2019,24,4
11,2112,31,8
11,1812,21,4
11,1996,23,4
11,1940,22,7
11,2003,25,6
11,2431,35,8
11,2300,29,14
11,1861,20,7
11,1982,28,11
11,2037,26,7
11,1955,22,7
11,2000,24,7
11,1987,22,7
11,2031,26,7
11,1955,23,3
11,1861,20,4
11,2108,26,4
11,2003,24,5
11,1981,23,3
11,2007,22,3
11,2052,28,8
11,2098,26,4
11,1870,22,8
11,2025,24,8
11,2150,28,10
11,2026,25,8
11,1975,25,7
11,2234,29,4
11,1998,23,3
11,2140,29,8
11,1938,23,7
11,1892,22,4
11,1948,25,6
11,2121,26,5
11,2466,38,7
11,1944,23,4
11,2074,24,10
11,2153,30,10
11,1983,23,3
11,2090,25,7
11,2122,27,4
11,2283,31,12
11,2189,27,12
11,2130,28,4
11,2407,34,4
11,2207,33,12
11,2156,28,10
11,1981,22,7
11,1845,20,4
11,1999,24,8
11,2496,38,4
11,1859,20,7
11,1988,24,4
11,2404,38,12
11,2306,35,4
11,2031,24,8
11,2251,30,7
11,2393,32,7
11,2108,30,8
11,2013,23,7
11,2136,27,10
11,2101,25,4
11,1898,21,7
11,2103,26,10
11,2106,26,7
11,1997,22,3
11,2393,32,5
11,1876,20,6
11,2007,24,7
11,1815,21,5
11,2092,24,10
11,2023,26,7
11,1994,23,9
11,2071,24,10
11,1972,23,7
11,1892,21,7
11,2017,28,10
11,2115,27,7
11,1852,20,4
11,2390,30,4
11,2240,28,5
11,1999,24,4
11,2089,25,10
11,2089,25,7
11,2808,41,7
11,1984,23,8
11,2115,25,7
11,2446,30,3
11,1971,23,8
11,1999,24,7
11,2005,23,8
11,1940,22,8
11,2210,26,7
11,1952,22,4
11,1945,22,7
11,2129,26,4
11,2080,25,4
11,1926,22,3
11,2420,31,16
11,2019,25,8
11,2070,26,6
11,2014,24,5
11,2044,26,8
11,2287,28,7
11,2133,26,4
11,2471,33,4
11,1895,21,3
11,2083,30,8
11,2096,29,8
11,1996,24,8
11,2490,32,16
11,1914,22,8
11,1892,21,3
11,2030,28,8
11,1982,22,4
11,2392,32,4
11,2090,25,4
11,2098,24,7
11,1985,23,8
11,2050,23,9
11,2076,25,10
11,2072,24,10
11,1972,22,4
11,2133,27,4
11,1856,20,7
11,1879,20,4
11,1962,27,4
11,2031,24,5
11,1900,22,5
11,1984,24,5
11,1949,22,8
11,1987,22,4
11,2153,29,7
11,2254,35,10
11,1861,20,4
11,2287,31,7
11,1902,21,7
11,1842,20,7
11,1968,22,7
11,1969,23,8
11,2274,29,7
11,2065,24,10
11,1926,24,4
11,1974,23,4
11,2060,24,8
11,2033,26,8
11,2178,29,4
11,2023,25,10
11,1884,21,7
11,2018,24,5
11,2271,30,6
11,2094,25,7
11,2080,25,4
11,2193,27,7
